episode_id,error,instruction,replanning_count_0,run_id,runtime,sim_step_count,task_percent_complete,task_state_success
992,False,"Move the candle holder, candle, and vase from the dining table to the living room shelves. Place them next to each other on the shelves. I prefer to have the candle holder, candle, and vase displayed together on the living room shelves for a cohesive look.",22.0,0,163.67538046836853,2293.0,1.0,1.0
1166,False,Move the jug and cup from the kitchen counter to the living room table. Then move the tray on the couch. I usually have the jug and cup on the living room table for serving drinks and the tray on the couch for easy access to snacks during movie nights.,15.0,0,101.14367079734802,1012.0,1.0,1.0
1079,False,"First, move the clock from the table in the bedroom to the stand and place it next to the vase. Then, move the vase from the stand in the bedroom to the shelves in the living room. The clock is maroon and square with a patterned face, and the vase is black with a round shape. The clock was a gift from my grandfather.",15.0,0,84.91295099258423,921.0,1.0,1.0
1041,False,"Move the phone stand, laptop stand, and multiport hub to the entryway and place them on the table. I prefer to have these items ready on the entryway table for when I head out for work.",20.0,0,151.4228012561798,2646.0,1.0,1.0
1160,False,Move the vase and picture frame from the living room table to the lounge chair. Place them next to each other on the chair. I like to keep the vase and picture frame on the lounge chair as it creates a cozy decoration spot.,15.0,0,142.58085370063782,2631.0,1.0,1.0
1036,False,Move the toy airplane and toy vehicle from the closet shelves to the living room table. Place them next to each other on the table. I like to have the toy airplane and toy vehicle displayed together on the living room table for easy access when playing with them.,14.0,0,72.12614893913269,662.0,1.0,1.0
1243,False,"Move the picture frame and clock to the table in the bedroom. Then, place them next to each other on the counter in the kitchen. The picture frame is black with teardrop-shaped embellishments, and the clock is a dark green analog alarm clock with twin bells. The clock was a gift from my grandfather.",32.0,0,213.44392728805542,2676.0,1.0,1.0
1002,False,Move the dumbbell and shoe to the shelves in the living room and place them next to each other. I prefer to keep my workout equipment like dumbbells and shoes together on the living room shelves for easy access during workouts.,19.0,0,224.17770338058472,4639.0,1.0,1.0
1080,False,"First, move the laptop from the living room to the bedroom and place it on the bedside table. Then move the laptop from the bedside table to the stool in the bedroom. The laptop is black with a sleek design. This laptop is my primary work device.",30.0,0,174.0476951599121,2571.0,1.0,1.0
1091,False,Move the plate and bowl from the dining table to the living room table. Place them next to each other. I like to have the plate and bowl together on the living room table for casual meals while watching TV.,14.0,0,104.22069907188416,806.0,1.0,1.0
988,False,Help me set up some visuals on the shelves. Move the picture frame and lamp there. The book can stay where it is. I prefer to have the picture frame and lamp on the shelves to enhance the visual appeal of the room.,12.0,0,126.85008192062378,2363.0,1.0,1.0
1234,False,"Move the book and clock from the living room shelves to the bedroom chair. Place them next to each other on the chair. The book has a dark cover featuring a portrait with teal text, and the clock is blue with rabbit ears and feet. The clock is a gift from my brother.",19.0,0,157.31092190742493,1588.0,1.0,1.0
1254,False,Move the vase and statue from the bedroom table to the entryway chest of drawers. Place them next to each other on the chest of drawers. I like having the vase and statue together in the entryway for a welcoming aesthetic.,10.0,0,239.7414493560791,1865.0,1.0,1.0
1085,False,Move the lamp and plant container from the bedroom table to the living room table. Place them next to each other on the table. I like having the lamp and plant container together on the living room table for a cozy evening ambiance.,16.0,0,170.0333595275879,2416.0,1.0,1.0
1241,False,"Move the kettle and keychain from the kitchen cabinet to the bedroom filing cabinet. Place them next to each other on the filing cabinet. The kettle is black with a silver handle, and the keychain is black and orange with a circular pendant. The keychain is a souvenir from my trip to Japan.",17.0,0,144.22033500671387,1776.0,1.0,1.0
1017,False,"Move the lamp, vase, and picture frame from the living room table to the bedroom table. Place them next to each other on the bedroom table. The lamp is wooden with a white spherical shade, the vase is white with a narrow neck, and the picture frame is copper with a diamond pattern. The lamp is a gift from my grandmother.",30.0,0,284.6647720336914,2918.0,1.0,1.0
1000,False,Move the statue and plant container from the living room shelves to the bedroom chest of drawers. Place them next to each other on the chest of drawers. I like to have the statue and plant container together on the bedroom chest of drawers for a decorative touch.,19.0,0,171.5127341747284,2654.0,1.0,1.0
1081,False,"Take the basket, can, and plant container from the kitchen cabinet to the dining table. I typically set them on the dining table for easy access when I'm organizing a centerpiece.",15.0,0,124.49107599258423,1277.0,1.0,1.0
1092,False,"First, bring the jug from the kitchen to the dining room. Then, place it on the table. I usually have the jug on the dining table during meals for easy access to water.",7.0,0,64.88807463645935,949.0,1.0,1.0
1025,False,"Move the book and pencil case from the living room table to the chest of drawers in the bedroom. Place them next to each other. The book is white with subtle yellow accents and a bookmark, and the pencil case has large white dots on an aqua background, named Big Dot Aqua Pencil Case. The book has my favorite notes.",24.0,0,167.83238530158997,2550.0,1.0,1.0
1113,False,Move a laptop and a laptop stand from the lounge counter to the dining room table. Place them next to each other on the table. I prefer having my laptop and stand on the dining room table for working in a comfortable setting.,11.0,0,113.52032089233398,1061.0,1.0,1.0
1021,False,"Move the lamp and then the vase from the table in the living room to the shelves, placing them next to each other. The lamp has a pineapple-shaped neon outline with a black base, and the vase is simple and gray. The lamp was a gift from my best friend.",16.0,0,127.15709137916565,1887.0,1.0,1.0
1175,False,Move the stuffed toy from the lounge chair to the porch chair. The stuffed toy is a brown and gray squirrel with a fluffy tail. This toy is a gift from my best friend.,23.0,0,315.6484444141388,7022.0,0.0,0.0
1279,False,"First, move the clock and then the picture frame from the living room shelves to the bedroom table. Then place them next to each other on the table. The clock is round and white with black numbers and a brown frame. The picture frame is ornate with a gold and blue design. The clock was a gift from my grandmother.",18.0,0,325.6456558704376,2534.0,1.0,1.0
1261,False,"Move the stuffed toy, basket, and picture frame from the bedroom shelves to the living room table. Place them next to each other on the table. I like to have these items together on the living room table for an inviting and cozy decor.",19.0,0,426.86094856262207,3259.0,1.0,1.0
1122,False,"First, move the candle from the table to the chair in the tv room. Then, place it on the tv table. I usually reposition the candle in this way to prepare for a cozy evening.",13.0,0,127.34943866729736,1391.0,1.0,1.0
1168,False,"Move the jug, kettle, and bread from the kitchen counter to the living room table. Place them next to each other. The jug is dark green with a wavy top and abstract pattern, the kettle is white with a black handle and lid, and the bread is a loaf of brown. The dark green jug is my favorite item for serving drinks.",22.0,0,212.1485686302185,1079.0,1.0,1.0
1117,False,Move the candle and vase from the dining table to the tv couch. Place them next to each other on the couch. I like to keep the candle and vase together on the TV couch for a cozy atmosphere.,15.0,0,208.33804297447205,2220.0,1.0,1.0
1009,False,"Move the lamp to the bedroom table. Move the statue to the living room shelves. The lamp is wooden with a white spherical shade, and the statue is black hand-shaped with a glossy finish. The lamp was a gift from my grandmother.",22.0,0,366.45549631118774,5201.0,1.0,1.0
1207,False,"First, take the stuffed toy from the bedroom to the laundry room/mudroom. Then, move it to the living room and place it on the couch. The stuffed toy is a blue and white shark. It is my favorite stuffed toy.",15.0,0,181.5663411617279,1402.0,1.0,1.0
1205,False,Move the laptop from the office to the dining room. Place it on the table. The laptop is black with a sleek design. This laptop is essential for my work.,10.0,0,55.68334770202637,640.0,0.5,0.0
1258,False,"Help me tidy up the hallway shelves. First, move the book, vase, and stuffed toy to the living room table. Place them next to each other. When tidying, I prefer to have the book, vase, and stuffed toy together on the living room table for a cohesive look.",22.0,0,420.084445476532,2403.0,1.0,1.0
1276,False,"Move the stuffed toy, basket, and picture frame from the bedroom shelves to the living room table. Place them next to each other on the table. The stuffed toy is cream-colored, resembling a dog with a long nose, the basket is a teal plastic Spritz Easter Basket, and the picture frame is black adorned with teardrop-shaped embellishments. The stuffed toy was a gift from my best friend.",19.0,0,514.2641754150391,3726.0,0.0,0.0
956,False,"Help me tidy up the living room. First, move the vase and stuffed toy from the table to the couch. Place them next to each other. The vase is glossy gray with an elongated neck, and the stuffed toy is a yellow giraffe with a red bag. The vase is from my travel abroad.",12.0,0,214.98848676681519,3253.0,1.0,1.0
1198,False,"Move the vase, candle holder, and picture frame from the living room to the office? Place them on the table. The vase is tall and light green, the candle holder is white and tan with a rounded base, and the picture frame is gray with a wavy border. The picture frame is a gift from my best friend.",27.0,0,194.57813572883606,3621.0,1.0,1.0
1263,False,"First, bring the vase from shelves in the living room to the dining room. Then, place it on the table in the office. I often move the vase to the office table for a touch of decor while I work.",12.0,0,302.2596814632416,2815.0,1.0,1.0
962,False,"Help me prepare for lunch by moving the jug and cup from the kitchen counter to the dining table. Place them next to each other. The jug is light green with a curved spout, and the cup is light pink with Pantone 337 C marking. The cup is a gift from my best friend.",17.0,0,223.09076642990112,2065.0,1.0,1.0
1209,False,"First, move the phone stand and candle to the bedroom couch. Then, relocate them to the dining table and place them next to each other. Leave the doll on the living room couch. The phone stand is black with a minimalist design, and the candle is mint green with white butterfly designs. The candle was a gift from my best friend.",26.0,0,205.32584428787231,3131.0,1.0,1.0
937,False,"Move the plant container from the bedroom table to the living room table. Take the stuffed toy from the kitchen cabinet and put it on a bedroom table. I like to have the plant container in the living room for better sunlight, and the stuffed toy should be on the bedroom table to add a cozy touch.",18.0,0,350.73032236099243,4904.0,1.0,1.0
1248,False,"Place the bread, the potato, and the egg on the kitchen table and place them next to each other. The bread is a round, dark brown loaf with slashes on top, the potato is brown with a smooth surface, and the egg is brown with a smooth surface. The bread is from my favorite bakery.",19.0,0,110.2087094783783,1258.0,1.0,1.0
1235,False,"Move the android figure to a new living room table. Also, move the action figure to a new living room table. The android figure is a black and white Android_Figure_Panda, and the action figure is a green and blue Leonardo from Teenage Mutant Ninja Turtles. The Android figure is a collectible item.",8.0,0,53.91307878494263,783.0,0.5,0.0
943,False,Put the plate and bowl together in another cabinet in the kitchen and place them next to each other. I prefer to keep my plates and bowls next to each other in the cabinet for easy access when setting the table.,10.0,0,159.0356948375702,1670.0,0.0,0.0
1259,False,"Move the apple, the tomato, and the bread from the kitchen counter to the dining table. Place them next to each other on the table. I usually have these items arranged on the dining table for my breakfast.",19.0,0,383.0654957294464,3303.0,1.0,1.0
1242,False,"First, move the candle and then the vase from the living room shelves to the bathroom toilet. Place them next to each other on the toilet. The candle is tall and cylindrical with a lavender color, and the vase is dark blue with a faceted design. The candle is my favorite for relaxation.",16.0,0,177.07485342025757,1751.0,1.0,1.0
1184,False,"Organize the bedroom. Place the book, laptop, and candle holder back on the table. I prefer to keep the book and laptop on the table for easy access during the day, and the candle holder is always nearby for evening relaxation.",13.0,0,56.4432647228241,710.0,1.0,1.0
942,False,Bring the book from the living room to the bedroom and place it on the chest of drawers. I prefer to keep the book on the chest of drawers in the bedroom for my bedtime reading routine.,8.0,0,190.3205530643463,2859.0,1.0,1.0
1186,False,Move the toy airplane and stuffed toy from the bedroom table to the workout table. Place them next to each other on the table. I like to keep the toys together on the workout table for when the kids play while I exercise.,16.0,0,91.90530109405518,1442.0,1.0,1.0
949,False,"Put the candle holder, statue, and vase back on the table in the bedroom. The candle holder is white and tan with a rounded base, the statue is beige on a black base, and the vase is white with a rounded body and narrow neck. The vase was a gift from my best friend.",33.0,0,502.0153307914734,5975.0,1.0,1.0
1239,False,"Move the jug, cup, and plate to the living room table. The jug is dark green with a rounded base, the cup is dark blue with a dandelion design, and the plate is plain white with a smooth, circular design. The cup and the plate are part of my favorite set.",24.0,0,166.92674469947815,2025.0,1.0,1.0
1126,False,"Move a laptop and a laptop stand from the lounge counter to the dining room table. Place them next to each other on the table. The laptop is black with a dark keyboard, and the laptop stand is black with a rounded design. These items are part of my work setup.",15.0,0,105.0140609741211,1041.0,1.0,1.0
946,False,Move the jug and cup from the kitchen counter to the dining table. Place them next to each other on the table. I like to have the jug and cup next to each other on the dining table for easy access during meals.,15.0,0,186.27234077453613,2035.0,1.0,1.0
1218,False,"Organize the bedroom. Put the vase, book, and clock on the chest of drawers. I prefer to have the vase, book, and clock neatly arranged on the chest of drawers for a tidy look.",22.0,0,159.9849693775177,2281.0,1.0,1.0
1127,False,"Move the phone stand to the tv table. Move the statue to the lounge counter. The phone stand is black with a minimalist design, and the statue is green of a sitting dog. The statue was a gift from my best friend.",13.0,0,107.16500449180603,1525.0,1.0,1.0
968,False,Move the laptop and mouse pad from the office table to the bedroom chest of drawers. Place them next to each other on the chest of drawers. I prefer to have my laptop and mouse pad on the bedroom chest of drawers for evening work sessions.,13.0,0,93.46198058128357,923.0,1.0,1.0
1123,False,"Move the phone stand to a new dining room chair. Also, move the statue to a new dining room chair. The phone stand is silver and light blue with a sleek design, and the statue is dark bronze with elongated features. The statue was a gift from my best friend.",13.0,0,104.74404096603394,1562.0,0.5,0.0
1222,False,Move the kettle and keychain from the kitchen cabinet to the bedroom filing cabinet. Place them next to each other on the filing cabinet. I like to keep my kettle and keychain together in the bedroom for convenience in the morning.,22.0,0,200.10506868362427,3238.0,0.0,0.0
974,False,"First, put a clock next to the vase. Then, move both to the couch in the tv room. I usually keep the clock and vase together on the couch in the tv room to easily check the time while watching TV.",20.0,0,142.97302341461182,1670.0,1.0,1.0
1012,False,"Move the jug and cup from the kitchen counter to the living room table. Place them next to each other. The jug is red with a white dot pattern, and the cup is a white, 16 oz coffee mug, ACE Coffee Mug Kristen. The coffee mug is my favorite.",16.0,0,115.86996674537659,1624.0,1.0,1.0
1220,False,"Move the jug, cup, and plate to the living room table. I always like to have the jug, cup, and plate ready on the living room table for my afternoon tea time.",18.0,0,114.14374828338623,1514.0,1.0,1.0
1005,False,"Move the jug and cup to the table in the living room. Then, place them next to each other on the chair. After that, put the laptop on the table in the bedroom. I like to have the jug and cup together on the chair for easy access when I'm relaxing in the living room, and the laptop is usually in the bedroom for my work.",25.0,0,187.15446615219116,2542.0,0.3333333333333333,0.0
1023,False,"Move the laptop and then the laptop stand from the living room table to the bedroom table and place them next to each other. The laptop is black with a touchpad, and the laptop stand is black with foldable legs. The laptop is my personal device.",17.0,0,135.78086066246033,2451.0,1.0,1.0
1215,False,Move the book and clock from the living room shelves to the bedroom chair. Place them next to each other on the chair. I prefer to have my book and clock together on the bedroom chair for easy access before bed.,17.0,0,115.39496612548828,1751.0,1.0,1.0
1228,False,"Place the bread, the potato, and the egg on the kitchen table and place them next to each other. Almost everyday I these items together on the kitchen table for my breakfast.",13.0,0,75.11663055419922,1059.0,1.0,1.0
989,False,Can we move the candle and vase from the living room table to the bedroom chest of drawers? I enjoy having the candle and vase on the bedroom chest of drawers for a relaxing ambiance.,19.0,0,133.55816078186035,2387.0,1.0,1.0
958,False,"Put the plate and bowl together in another cabinet in the kitchen and place them next to each other. The plate is a square white plate with a black geometric pattern, and the bowl is a white bowl with a brown lid. The plate and bowl are part of my dinnerware set.",15.0,0,189.5896508693695,1912.0,0.0,0.0
1001,False,Move the laptop and then the laptop stand from the living room table to the bedroom table and place them next to each other. I prefer to have my laptop and stand set up in the bedroom for a more comfortable work environment.,17.0,0,114.76875400543213,2192.0,1.0,1.0
998,False,Place the laptop stand on the living room table next to the laptop. I prefer to keep my laptop stand next to the laptop on the living room table for easy access during work sessions.,6.0,0,60.23336720466614,1625.0,1.0,1.0
947,False,Help me prepare for lunch by moving the jug and cup from the kitchen counter to the dining table. Place them next to each other. I prefer having the jug and cup together on the dining table for easy access during lunch.,11.0,0,135.81877517700195,2023.0,1.0,1.0
1256,False,Move the plate and bowl from the dining table to the kitchen counter. Place them next to each other on the counter. I always keep the plate and bowl together on the kitchen counter after meals for easy cleanup.,17.0,0,461.5253658294678,3686.0,1.0,1.0
952,False,"Move the plant container from the bedroom table to the living room table. Take the stuffed toy from the kitchen cabinet and put it on a bedroom table. The plant container is a colorful assortment of electric pots by Cole Hardware, and the stuffed toy is a gray bear with a paw print on its scarf. The stuffed toy bear is a gift from my friend.",17.0,0,366.1755790710449,5258.0,1.0,1.0
1229,False,Move the statue and picture frame from the table in the living room to the shelves in the bedroom. Place them next to each other on the shelves. I prefer to keep the statue and picture frame on the shelves in the bedroom to maintain a cohesive decor.,16.0,0,102.71197009086609,1435.0,1.0,1.0
944,False,"First, move the toy vehicle from the bedroom to the living room. Then, place it on the couch in the living room. I often keep the toy vehicle on the living room couch so it's easy to find when I want to play with it.",11.0,0,303.60120034217834,4849.0,1.0,1.0
1223,False,"First, move the candle and then the vase from the living room shelves to the bathroom toilet. Place them next to each other on the toilet. I typically keep the candle and vase together on the bathroom toilet for a calming atmosphere.",13.0,0,106.59927868843079,1858.0,1.0,1.0
959,False,"First, move the toy vehicle from the bedroom to the living room. Then, place it on the couch in the living room. The toy vehicle is a green toy train with red and black details, called Thomas Friends Wooden Railway Henry. This toy train was my favorite childhood toy.",13.0,0,313.94078159332275,4945.0,1.0,1.0
936,False,"Help me tidy up the living room table. Move the clock, book, and candle to the stand. I usually have the clock, book, and candle on the stand for as my usual setup.",14.0,0,228.0319504737854,3584.0,1.0,1.0
941,False,"Help me tidy up the living room. First, move the vase and stuffed toy from the table to the couch. Place them next to each other. I like to have the vase and stuffed toy together on the couch during cleaning for easy access later.",12.0,0,204.20467519760132,3373.0,1.0,1.0
960,False,"Move the book and candle from the living room couch to the dining table. Place them next to each other on the table. The book is beige titled 'UNIX' with a simple cover design, and the candle is white on a black holder. The book is a gift from my best friend.",19.0,0,313.78436756134033,3768.0,1.0,1.0
957,False,Bring the book from the living room to the bedroom and place it on the chest of drawers. The book is white with subtle yellow accents and a bookmark. This book was a gift from my friend.,11.0,0,195.89947628974915,2878.0,1.0,1.0
934,False,"Put the candle holder, statue, and vase back on the table in the bedroom. I prefer to have the candle holder, statue, and vase arranged on the bedroom table for a calming atmosphere.",20.0,0,457.3544111251831,6125.0,1.0,1.0
